_id,ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
209,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G 63,9
210,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G400D,1
211,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLA 35 4MATIC,3
212,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,5
213,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLE 53 4MATIC+,9
214,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 200 Coupe,25
215,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 220 d,169
216,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 300 e,12
217,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 350 e,70
218,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLA200,1
219,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 220 d,66
220,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 300 d,3
221,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 200 Coupe,12
222,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 220 d,44
223,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 300 e,80
224,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 350 e,2
225,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQB 250,8
226,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQE 350 4MATIC SUV,7
227,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQS 500 4MATIC,3
228,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G 350 d,1
229,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G400 D,7
230,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLA 200,126
231,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d,44
232,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d 4MATIC,35
233,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d 4MATIC Coupe,18
234,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 250 4MATIC Coupe,2
235,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 250 d 4MATIC,2
236,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 250 d 4MATIC Coupe,1
237,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 300 e 4MATIC,23
238,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 300 e 4MATIC Coupe,9
239,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 350 e 4MATIC,59
240,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 300 d 4MATIC,31
241,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 350 de 4MATIC,19
242,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 500 e 4MATIC,1
243,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLS 350 d 4MATIC,7
244,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,Maybach S 580 e,4
245,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,ML 250 BLUETEC 4MATIC,1
246,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 350 d,9
247,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 560 e,1
248,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 580 e,13
249,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,SPRINTER 316 CDI,1
250,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,SPRINTER 319 CDI,1
251,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,SPRINTER 419 CDI,1
252,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,V 250 d,10
253,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,,2
254,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,EP,70
255,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,ES,7
256,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,HS,137
257,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,HS PHEV,27
258,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MAXUS 9,94
259,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MG EXTENDER,55
260,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MG3,1
261,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MG4 ELECTRIC,217
262,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MG5,606
263,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,VS HEV,102
264,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,ZS,159
265,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,ZS EV,12
266,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper Clubman RHD,2
267,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper D 5-Turer RHD,1
268,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper D RHD,1
269,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper Hatch RHD,1
270,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Cabrio RHD,5
271,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Clubman RHD,10
272,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Countryman,3
273,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Countryman RHD,82
274,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Hatch RHD,5
275,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper SE Hatch RHD,19
276,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,John Cooper Works ALL4 Cl,2
277,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,John Cooper Works ALL4 Co,2
278,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,John Cooper Works cabrio,1
279,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,John Cooper Works Hatch R,3
280,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,ATTRAGE,257
281,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,MIRAGE,193
282,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,OUTLANDER PHEV,7
283,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,PAJERO SPORT,304
284,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,TRITON,379
285,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,XPANDER,581
286,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,XPANDER HEV,1
287,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NETA,NETA V,216
288,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NEX,NPD,2
289,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,ALMERA,439
290,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,FAIRLADY Z,1
291,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,FDWURVZK13XH5YA23Y,1
292,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,GT-R,1
293,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,GT-R NISMO,1
294,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,KICKS,522
295,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,LEAF,1
296,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,MARCH,2
297,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,NAVARA,122
298,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,SYLPHY 1.6 E CVT,1
299,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,TERRA,89
300,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,X-TRAIL,1
301,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ORA,GOOD CAT,35
302,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ORA,ORA 07,52
303,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PEUGEOT,2008 P24 BG,7
304,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PEUGEOT,3008 P84 BG,13
305,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,POCCO,DD L2,1
306,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,718 BOXSTER STYLE EDITION,1
307,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,718 BOXSTER T,3
308,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,718 CAYMAN STYLE EDITION,2
309,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,718 CAYMAN T,1
310,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA,5
311,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA 4S,1
312,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA COUPE PDK,1
313,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA GTS,5
314,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA S,5
315,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA S COUPE PDK,1
316,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA T,4
317,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 GT3,1
318,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 GT3 WITH TOURING PACKAGE,1
319,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 TARGA 4S,3
320,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 TURBO S,2
321,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 TURBO S CABRIOLET,1
322,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE COUPE,1
323,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID,4
324,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID COUPE,13
325,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID COUPE P.,10
326,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID PLATINUM,3
327,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE S,1
328,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,MACAN,11
329,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,MACAN GTS,1
330,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,MACAN S,5
331,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,MACAN T 2.0,1
332,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID,2
333,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID EXEC.,2
334,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID EXECUTIVE,1
335,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID P.E.,8
336,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID SPORT,1
337,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN,12
338,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN 4 CROSS TURISMO,3
339,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN 4S,5
340,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN GTS,4
341,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,RENAULT,MEGANE RS 300 TROPHY EDC,1
342,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,BRZ,1
343,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,BRZ 2.4 RWD 6MT,3
344,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,BRZ 2.4 RWD EyeSight 6AT,2
345,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,BRZ CUP CAR BASIC,1
346,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,BRZ S 10TH ANNIVERSARY LIMITED,1
347,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,FORESTER 2.0i-L ES,56
348,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,FORESTER 2.0i-S ES,43
349,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,XV 2.0i-P,1
350,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,XV 2.0i-P ES,17
351,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,APV VAN (GLX) 1.6L,1
352,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GA 1.0L,4
353,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GA 1.0L MT,36
354,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GL 1.0L,13
355,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GL 1.0L CVT,57
356,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GL UP 1.0L CVT,35
357,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GX 1.0L,5
358,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GX 1.0L CVT,41
359,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ GL CVT,20
360,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ GL MT,1
361,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ GLX 1.25L CVT,1
362,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ GLX CVT,3
363,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ RS CVT,1
364,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,ERTIGA GL 1.5L,8
365,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,ERTIGA GX 1.5L,31
366,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY 1.5L 4AT,5
367,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY SIERRA,1
368,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY SIERRA 4WD,6
369,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY SIERRA JC,6
370,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY SIERRA JC 1.5L,1
371,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY SIERRA JC 4WD,5
372,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SPACIA HYBRID MY STYLE,1
373,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL 1.2L CVT,157
374,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL 1.5L,1
375,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL MAX EDITION,1
376,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL NEXT 1.2L CVT,108
377,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL PLUS 1.2L CVT,6
378,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GLX 1.25L CVT,1
379,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GLX 1.2L CVT,163
380,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,XL7 1.5L,45
381,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,Model 3 Rear-Wheel Drive,291
382,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,Model Y Rear-Wheel Drive,68
383,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL 3 LONG RANGE,273
384,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL Y LONG RANGE,25
385,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL Y PERFORMANCE,13
386,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD,26
387,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 HYBRID G F PACKAGE,2
388,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 HYBRID SR C,2
389,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 HYBRID SRC PACKAGE,10
390,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 SC PACKAGE,92
391,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 Z,1
392,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5L SC PACKAGE,9
393,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD GF HYBRID 2.5L,1
394,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID S 2.5L,2
395,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID S TYPE GOLD III,1
396,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID SRC 2.5L,1
397,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID SRC PACKAGE,9
398,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID TYPE GOLD II,1
399,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID X 2.5L,2
400,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID X E-FOUR,1
401,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID Z,11
402,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID Z E-FOUR,4
403,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,"ALPHARD S ""TYPE GOLD III""",1
404,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD SC PACKAGE,43
405,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD SC PACKAGE 2.5L,54
406,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD SRC HYBRID 2.5L,2
407,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD X HYBRID 2.5L,1
408,2567,กุมภาพันธ์,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD Z,4
